GENDER,AGE,EDUC,EMP_STATUS_PRECOVID,EMP_STATUS_NOW,STUDENT,INCOME_2019,INCOME_CHANGED,INCOME_2020,HHSIZE,N_VEHICLE,N_HH_DLICENSE,DLICENSE,MAIN_DRIVER,DIVVY_BIKE,REDUCEDFEE_TRANSIT,DATAPLAN,EXERCISE,DIS_CAT,RACE_CAT,ATTD_USAGE_FUTURE
0,13,1,0,3,0,13,0,-1,1,1,2,1,0,1,0,1,1,7,0,5
1,15,5,0,3,0,7,0,-1,1,2,2,1,-1,1,0,1,1,7,0,0
0,27,1,0,4,0,6,1,3,0,0,1,1,-1,0,0,1,2,7,0,5
1,13,5,0,3,0,1,0,-1,1,1,2,1,0,0,0,1,2,7,0,5
0,7,8,0,3,2,6,0,-1,0,0,1,1,-1,0,0,1,0,7,0,3
1,14,1,0,3,0,4,1,2,0,2,1,1,-1,0,0,1,0,7,5,0
1,16,1,0,3,0,10,0,-1,1,1,2,1,0,0,0,1,0,7,0,5
1,29,8,0,4,0,9,1,8,3,1,2,1,1,0,0,1,0,7,2,5
1,24,8,0,4,0,3,1,6,2,2,2,1,-1,0,0,1,0,7,3,0
1,2,4,4,-1,1,13,0,-1,1,0,0,-1,-1,0,0,1,4,7,1,5
1,17,1,0,3,0,8,1,9,1,0,0,-1,-1,0,0,1,0,7,2,5
0,4,3,1,4,0,13,1,13,6,1,1,0,-1,0,0,0,3,3,2,0
1,2,6,1,4,1,13,1,13,3,2,3,1,-1,0,1,1,2,7,5,5
1,7,6,5,-1,0,12,0,-1,6,2,4,1,-1,0,0,1,4,7,2,5
3,-1,6,5,-1,0,13,1,13,0,0,1,1,-1,0,0,1,3,7,6,0
1,30,3,0,2,0,3,0,-1,2,0,0,-1,-1,0,0,0,0,7,1,0
1,4,0,1,3,2,13,1,13,3,1,1,0,-1,0,0,1,4,7,1,5
1,11,3,1,4,0,12,0,-1,3,3,3,0,-1,0,0,1,2,4,1,5
0,2,3,1,2,1,12,0,-1,2,2,1,0,-1,0,1,1,3,7,1,3
2,21,7,0,4,0,9,1,1,1,4,2,1,-1,0,0,1,4,7,0,1
0,7,1,0,3,0,5,1,5,3,0,4,1,-1,0,1,1,0,7,0,0
0,4,8,4,-1,1,11,1,11,1,1,2,1,1,0,0,1,1,7,4,5
0,24,5,0,3,0,9,1,10,1,1,2,1,0,0,0,1,0,7,0,5
1,23,1,0,3,0,1,0,-1,1,1,2,1,1,0,0,1,0,7,0,2
1,14,1,0,2,0,1,1,6,0,1,1,1,1,0,0,1,0,7,0,0
0,17,1,0,3,0,8,0,-1,0,1,1,1,1,0,0,1,0,7,0,5
0,15,5,0,3,0,1,1,2,1,1,2,1,0,0,0,1,1,1,0,5
0,31,5,0,3,0,1,1,1,3,2,2,1,-1,1,0,1,2,7,0,3
1,18,8,0,3,0,2,1,1,1,1,2,1,1,0,0,1,4,7,0,5
0,4,8,1,4,1,0,1,12,3,1,2,1,0,1,0,1,3,7,2,5
3,6,3,1,4,2,12,0,-1,1,1,1,0,-1,0,0,0,3,5,2,2
1,17,1,0,2,0,10,1,7,1,1,2,1,1,0,0,1,1,7,0,0
0,40,1,0,1,0,11,1,9,1,1,1,1,1,0,0,1,0,7,0,0
1,25,1,0,3,0,2,0,-1,2,2,2,1,-1,1,0,1,0,7,0,3
1,27,5,0,3,0,2,1,4,4,1,1,1,1,0,0,1,2,7,0,5
1,30,1,0,3,0,4,1,4,3,1,2,1,0,0,0,1,0,7,0,5
1,13,1,0,3,0,1,1,1,0,1,1,1,1,0,0,1,0,7,0,5
1,36,1,0,3,0,9,0,-1,1,0,1,1,-1,1,0,1,2,7,0,5
0,12,1,1,3,0,0,0,-1,1,1,1,1,0,0,0,1,2,7,0,4
1,18,0,1,3,2,6,0,-1,1,1,1,1,1,0,0,1,0,7,2,5
0,23,8,0,1,0,11,1,5,3,1,1,1,0,0,0,1,4,7,0,5
0,9,1,0,3,0,8,0,-1,1,2,2,1,-1,0,0,1,0,7,4,0
0,19,1,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,3,7,0,6
0,12,1,0,3,0,1,0,-1,1,1,2,1,0,0,0,1,0,7,0,5
1,7,1,0,3,1,0,0,-1,0,3,3,1,-1,0,1,1,2,7,0,0
0,8,0,0,3,1,3,0,-1,0,1,1,1,1,0,0,1,0,1,2,3
0,23,5,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,0,7,0,5
1,25,1,0,3,0,2,0,-1,1,1,1,1,1,1,0,1,0,7,0,0
1,14,6,0,0,0,4,1,13,3,4,4,1,-1,1,0,1,0,7,0,2
0,10,1,0,3,0,11,1,1,1,2,2,1,-1,0,0,1,0,7,0,5
1,12,1,0,3,0,7,1,9,2,1,3,1,1,0,0,1,2,7,0,0
0,15,8,0,3,0,8,1,13,0,0,1,1,-1,0,0,1,3,7,0,5
0,20,1,0,3,0,8,1,9,0,1,1,1,1,0,0,1,0,7,0,2
1,12,5,0,3,0,6,0,-1,0,0,1,1,-1,0,0,1,4,7,0,4
0,8,1,0,3,0,5,0,-1,0,0,0,-1,-1,0,0,1,4,7,0,0
0,22,5,0,4,0,4,1,1,1,0,2,1,-1,0,0,1,0,7,0,5
0,11,1,0,3,0,2,1,2,1,2,2,1,-1,1,0,1,0,7,0,0
3,9,1,0,3,0,8,0,-1,4,5,5,1,-1,0,0,1,2,7,2,0
1,33,8,1,3,0,4,1,4,2,2,3,1,-1,0,0,1,1,7,0,5
0,12,1,0,3,0,11,0,-1,1,1,2,1,1,0,0,1,4,7,0,0
1,14,1,1,0,0,13,1,13,0,0,1,1,-1,0,0,1,1,7,0,0
0,19,2,0,3,0,8,0,-1,0,2,1,1,-1,0,0,1,0,7,0,5
1,12,2,0,3,0,1,1,0,1,1,2,1,0,0,0,1,0,7,0,0
1,39,5,0,3,0,4,1,4,1,0,2,1,-1,1,0,1,3,7,0,3
1,14,1,0,3,0,5,0,-1,1,1,2,1,1,0,0,1,4,7,0,0
1,18,8,0,3,0,8,1,8,1,1,2,1,0,0,1,1,2,7,2,0
1,1,4,1,4,1,1,1,1,3,2,2,0,-1,0,1,1,2,7,0,0
1,11,8,0,3,0,3,0,-1,3,2,4,1,-1,0,0,1,2,0,2,5
1,15,1,0,3,0,7,1,8,0,1,1,1,1,0,0,1,1,0,0,0
0,9,1,0,4,0,0,1,3,2,1,3,1,0,0,0,1,2,7,2,5
1,38,8,1,3,0,12,1,7,0,1,1,1,1,0,0,1,2,7,0,5
1,21,1,0,3,0,1,0,-1,2,2,2,1,-1,0,0,1,3,7,0,3
1,11,1,0,3,0,10,0,-1,1,2,2,1,-1,0,0,1,2,7,0,5
0,29,1,0,3,0,7,1,6,1,0,1,1,-1,0,0,1,0,7,0,5
1,12,8,0,3,2,7,1,7,1,1,2,1,0,0,0,1,3,7,2,5
1,24,8,0,3,0,1,0,-1,3,2,3,1,-1,0,0,1,1,7,2,5
1,24,8,0,1,0,6,1,3,1,0,1,0,-1,0,0,1,3,7,0,5
0,19,7,0,3,0,4,0,-1,1,2,2,1,-1,0,0,1,2,7,0,4
1,21,5,0,3,0,2,1,1,1,1,2,1,0,0,0,1,3,7,0,5
0,12,1,0,1,0,6,1,5,0,0,1,1,-1,0,0,1,0,7,0,5
1,16,8,0,3,0,9,0,-1,1,1,2,1,1,0,0,1,0,7,0,5
0,17,1,0,3,2,6,1,5,1,2,2,1,-1,0,0,1,1,7,2,5
3,-1,6,0,2,0,13,1,13,2,0,2,1,-1,1,0,1,4,7,2,2
2,8,8,0,3,0,3,0,-1,1,0,0,-1,-1,0,0,1,2,3,0,0
1,12,5,0,3,0,5,0,-1,1,0,1,1,-1,0,0,1,3,7,2,0
0,5,8,1,4,1,4,0,-1,1,1,2,1,0,0,0,1,0,7,0,3
1,14,5,0,3,0,8,1,8,0,1,1,1,1,0,0,1,2,7,0,2
1,33,1,0,2,0,1,1,1,1,1,2,1,1,0,0,1,3,7,1,3
1,43,8,3,-1,0,0,0,-1,0,0,0,-1,-1,0,1,1,0,7,1,5
0,31,5,1,3,0,6,1,6,0,1,1,1,1,0,0,1,0,0,0,0
1,18,1,0,3,0,9,1,9,1,1,1,1,1,0,0,1,3,7,1,5
1,9,0,0,3,1,7,1,3,1,2,2,1,-1,0,1,1,0,7,0,5
1,22,8,0,4,0,5,1,3,3,0,2,1,-1,0,0,1,2,7,3,5
1,8,1,4,-1,0,12,1,7,2,0,2,1,-1,0,0,1,4,7,4,0
0,30,1,0,3,1,1,1,1,4,1,2,1,0,0,0,1,3,7,1,2
1,5,0,4,-1,1,7,0,-1,4,5,5,1,-1,1,1,1,1,7,2,5
0,12,5,0,3,1,5,0,-1,0,1,1,1,1,0,0,1,3,7,4,3
0,23,8,0,2,0,9,1,6,1,2,2,1,-1,0,0,1,0,7,0,5
0,2,8,3,-1,1,13,1,13,4,0,5,1,-1,0,0,1,0,7,2,3
1,16,8,0,1,0,7,1,6,1,0,1,1,-1,0,0,1,3,7,0,5
0,12,1,1,4,0,3,1,0,1,1,2,1,0,0,0,1,4,0,0,3
1,26,1,0,1,0,2,1,1,4,1,2,1,1,0,0,1,3,7,0,0
0,26,8,4,-1,2,0,0,-1,2,1,1,1,1,0,1,1,1,6,2,2
1,23,8,1,4,0,0,0,-1,0,0,0,-1,-1,1,0,1,2,7,2,5
1,24,8,1,2,0,12,0,-1,1,0,0,-1,-1,0,0,1,3,7,1,6
0,10,5,1,4,1,5,0,-1,0,0,0,-1,-1,1,1,1,0,3,1,2
0,22,1,0,3,0,5,0,-1,3,1,2,1,1,0,0,1,0,7,0,5
1,8,0,0,2,0,1,1,11,1,1,2,1,1,0,0,1,4,7,0,5
0,2,8,4,-1,1,13,1,13,2,0,0,-1,-1,0,1,1,3,7,2,3
0,10,0,1,4,0,13,1,7,1,2,2,1,-1,0,0,1,4,7,6,0
1,26,0,0,3,0,6,1,9,1,0,2,1,-1,1,0,1,0,7,3,0
1,5,1,0,3,2,9,0,-1,2,1,3,1,1,0,0,1,0,7,0,3
0,6,1,4,-1,0,12,1,5,1,2,2,1,-1,0,0,1,3,7,0,0
0,13,8,3,-1,0,3,1,3,2,0,3,0,-1,0,0,1,0,7,1,5
0,5,1,1,4,1,13,0,-1,3,0,4,1,-1,0,0,1,1,7,0,0
0,38,1,0,3,0,5,1,5,1,0,1,1,-1,0,0,1,0,7,0,3
0,19,7,0,3,0,2,0,-1,1,1,2,1,1,0,0,1,2,7,0,5
1,37,1,0,3,0,2,0,-1,1,1,2,1,0,1,0,1,3,1,0,0
1,12,4,1,2,0,12,1,12,2,1,2,0,-1,1,1,1,3,6,2,6
1,18,8,0,3,0,5,1,6,3,1,2,1,1,0,0,1,0,7,1,5
1,23,5,0,3,0,1,0,-1,2,1,2,1,1,0,0,1,0,7,0,5
0,11,1,4,-1,0,7,1,8,2,2,3,1,-1,0,0,1,3,0,1,0
0,8,8,0,3,1,12,1,0,2,1,2,0,-1,0,0,1,4,7,1,0
1,2,1,4,-1,0,3,1,5,2,1,1,1,1,1,1,1,0,3,1,4
0,8,8,1,3,1,0,1,0,2,1,2,0,-1,0,0,1,3,2,1,1
0,15,3,0,3,0,6,1,3,5,2,1,1,-1,0,0,1,3,7,3,5
1,29,1,0,3,0,9,1,10,2,3,2,1,-1,0,0,1,3,7,1,5
1,23,7,0,3,0,7,0,-1,0,1,1,1,1,1,0,1,0,7,1,0
1,15,3,0,3,0,0,1,0,2,2,3,1,-1,0,1,1,3,7,1,5
1,12,8,0,1,2,6,0,-1,1,0,2,1,-1,0,0,1,0,7,1,3
0,7,4,1,2,0,12,1,0,5,0,0,-1,-1,0,1,1,3,3,1,5
1,4,8,4,-1,1,12,0,-1,3,2,2,0,-1,0,1,1,0,3,2,5
1,3,3,4,-1,2,0,1,3,6,0,1,1,-1,0,1,0,0,3,1,5
1,12,3,0,3,0,8,0,-1,2,3,2,1,-1,0,0,1,2,7,2,5
0,5,8,1,2,1,5,0,-1,2,1,2,1,0,1,1,1,1,7,2,5
1,27,1,0,3,0,7,0,-1,3,2,2,1,-1,0,0,1,3,7,0,3
0,33,8,0,3,0,5,1,6,3,2,2,1,-1,0,0,1,3,7,2,0
1,20,6,1,1,0,12,1,12,4,1,2,1,0,0,0,1,0,7,1,0
0,17,8,0,3,0,12,0,-1,8,1,2,0,-1,0,0,1,3,7,1,2
0,2,8,3,-1,1,12,1,12,1,1,3,0,-1,0,1,1,0,7,2,5
1,4,8,2,-1,1,5,0,-1,3,2,2,0,-1,1,0,1,3,7,2,5
1,5,3,0,3,0,3,1,3,6,1,1,0,-1,1,0,1,1,7,2,1
0,13,1,0,3,0,6,0,-1,0,0,0,-1,-1,0,0,1,2,7,2,5
1,11,3,1,4,0,12,0,-1,0,0,0,-1,-1,0,0,1,0,7,1,5
1,3,8,0,2,0,7,0,-1,3,2,2,1,-1,0,1,1,4,7,2,5
1,18,1,1,4,2,3,0,-1,2,2,3,1,-1,0,0,1,3,7,2,5
1,19,8,0,3,0,6,0,-1,1,1,1,1,1,0,0,1,0,7,2,3
1,7,8,1,4,0,3,1,0,4,1,2,0,-1,0,0,1,0,2,2,5
1,3,6,5,-1,0,13,0,-1,10,9,7,0,-1,0,0,0,2,7,6,1
1,2,4,1,4,1,9,1,8,4,1,3,1,0,0,1,1,2,7,2,5
1,7,1,3,-1,0,6,1,9,0,1,1,1,1,0,0,1,0,7,2,5
0,3,8,1,4,1,3,0,-1,9,2,4,1,-1,0,1,1,3,7,2,3
0,2,3,1,4,1,0,1,12,3,1,0,-1,-1,0,0,1,3,7,2,0
1,3,8,1,2,1,7,1,6,6,3,5,0,-1,0,1,1,2,7,2,3
1,2,3,4,-1,1,12,1,3,7,3,3,0,-1,0,0,1,0,7,2,0
1,16,8,0,2,0,9,1,6,2,1,2,0,-1,0,0,1,4,3,3,5
1,4,8,1,4,0,5,0,-1,3,2,2,1,-1,0,0,1,0,7,2,5
1,3,3,1,4,0,12,1,12,5,2,1,0,-1,0,0,1,4,7,2,2
1,5,1,0,2,1,12,1,12,4,3,3,1,-1,1,1,1,1,7,4,5
1,28,0,0,3,0,1,1,11,4,1,2,1,0,0,0,1,4,7,0,3
0,10,1,0,1,2,13,1,13,3,2,3,1,-1,0,1,1,1,7,2,0
0,16,5,0,3,0,8,1,9,1,2,2,1,-1,1,0,1,4,7,0,5
0,36,5,0,3,0,1,0,-1,1,2,2,1,-1,0,0,1,0,1,0,3
1,3,8,0,3,1,9,1,9,4,2,3,1,-1,0,1,1,0,7,2,0
1,20,1,0,3,0,11,1,1,3,2,2,1,-1,1,0,1,4,7,0,0
0,24,1,0,3,0,1,0,-1,1,0,2,1,-1,0,0,1,1,7,3,5
1,26,8,0,3,0,7,0,-1,1,1,2,1,1,0,0,1,4,7,0,5
1,8,1,0,3,0,9,1,9,0,1,1,1,1,0,0,1,0,7,0,0
1,6,3,1,3,0,11,0,-1,4,6,3,1,-1,0,0,1,1,7,2,5
0,24,8,0,3,0,6,1,6,3,1,1,1,1,0,0,1,4,7,2,5
1,10,6,5,-1,0,13,0,-1,1,1,2,1,0,0,0,1,0,7,2,1
1,12,3,4,-1,0,13,0,-1,4,3,5,1,-1,0,0,1,0,7,3,0
1,10,6,5,-1,0,13,0,-1,1,0,2,1,-1,0,0,1,0,7,2,5
1,7,3,0,3,0,10,0,-1,8,0,2,0,-1,0,0,1,3,7,2,0
1,10,8,0,3,0,3,1,6,0,1,1,1,1,0,0,1,0,7,2,0
1,2,3,0,3,1,12,0,-1,3,1,4,1,0,0,0,1,0,7,2,5
1,12,8,0,3,0,5,0,-1,3,3,4,0,-1,0,0,1,4,7,2,0
1,15,3,0,3,0,12,1,0,4,6,0,-1,-1,0,0,1,3,4,2,5
1,9,8,4,-1,2,0,0,-1,1,1,1,0,-1,0,1,1,4,7,2,2
0,19,1,0,3,0,9,0,-1,1,2,2,1,-1,0,0,1,4,7,4,3
1,15,8,0,3,0,6,1,7,4,2,2,1,-1,0,0,1,0,7,2,0
0,16,8,2,-1,0,12,0,-1,0,0,1,1,-1,0,1,1,0,6,1,2
0,22,0,0,3,0,9,0,-1,9,1,1,1,1,0,0,1,0,7,2,0
1,5,1,0,1,1,3,0,-1,2,1,2,1,0,0,0,1,0,7,2,0
1,9,0,0,2,0,6,1,13,1,1,1,0,-1,1,0,1,0,7,1,0
0,2,3,4,-1,1,6,0,-1,5,1,1,0,-1,0,1,1,0,7,2,5
1,24,8,0,2,0,3,1,0,4,1,2,1,1,0,0,1,3,7,2,5
0,13,3,0,3,2,3,0,-1,5,0,2,0,-1,0,0,1,0,7,2,0
1,23,0,0,4,0,5,1,0,1,2,2,1,-1,0,0,1,0,7,2,2
1,6,0,1,4,2,6,0,-1,2,0,1,0,-1,0,1,1,4,7,1,5
1,2,4,5,-1,1,1,0,-1,2,3,2,0,-1,0,0,1,3,7,2,5
1,12,0,3,-1,1,5,1,3,2,1,1,1,1,1,1,1,4,7,2,5
0,15,1,0,4,0,5,1,5,1,1,1,0,-1,0,0,1,3,7,2,2
1,11,1,0,3,0,8,0,-1,2,2,2,1,-1,0,0,1,2,7,2,5
1,13,8,5,-1,0,3,1,3,4,3,5,1,-1,0,0,1,0,7,2,5
1,1,6,4,-1,1,13,0,-1,4,2,3,1,-1,0,1,1,4,7,2,5
1,5,1,1,4,1,7,1,6,3,2,2,1,-1,0,0,1,3,7,2,5
1,20,5,4,-1,0,12,1,12,2,5,5,1,-1,0,1,1,4,7,2,0
1,2,4,1,4,1,3,0,-1,4,4,4,0,-1,0,0,1,3,2,2,0
0,27,8,0,4,0,1,1,1,2,2,2,1,-1,0,0,1,3,7,0,3
1,20,1,0,4,2,0,1,5,2,2,3,1,-1,1,0,1,2,7,0,0
1,17,1,0,3,0,1,0,-1,2,2,2,1,-1,0,0,1,1,7,2,5
1,32,5,0,3,0,8,1,10,0,0,1,1,-1,0,0,1,3,7,0,5
0,38,0,2,-1,0,11,0,-1,3,2,2,1,-1,0,0,1,2,7,1,4
1,23,8,0,3,0,8,1,7,4,2,2,1,-1,1,0,1,2,7,2,5
1,9,5,0,2,1,5,0,-1,0,0,1,0,-1,0,1,1,0,7,0,1
1,14,1,0,3,0,11,1,1,1,1,2,1,1,0,0,1,1,7,1,5
1,4,8,4,-1,1,3,0,-1,1,2,2,1,-1,0,1,1,0,7,2,5
1,6,4,0,3,0,0,0,-1,0,2,2,0,-1,0,0,1,1,6,6,3
0,7,1,0,3,0,11,0,-1,4,2,3,1,-1,0,0,1,3,7,0,5
0,6,8,1,4,0,3,1,3,1,1,1,0,-1,0,0,1,0,7,2,0
1,26,7,0,3,0,6,0,-1,1,2,2,1,-1,0,0,1,3,7,0,3
1,16,3,0,3,0,3,1,5,0,1,1,1,1,0,0,1,4,7,0,0
0,7,3,0,2,1,12,1,12,1,1,1,1,1,0,0,1,0,7,6,5
1,19,8,5,-1,0,3,1,3,5,2,2,1,-1,1,1,1,2,7,6,5
1,36,8,0,3,0,8,1,7,1,2,2,1,-1,0,0,1,4,7,2,0
1,20,8,0,2,0,6,1,12,3,0,2,0,-1,1,0,1,3,7,1,5
1,10,0,5,-1,2,13,1,13,0,0,0,-1,-1,0,0,0,0,7,0,0
0,12,3,4,-1,0,12,1,12,3,0,1,0,-1,0,0,1,3,7,1,0
1,10,7,2,-1,2,13,1,7,0,0,1,1,-1,0,1,1,0,7,6,5
0,2,3,1,2,1,4,0,-1,3,2,3,1,-1,1,0,1,2,7,0,5
0,9,8,0,1,0,12,1,12,0,0,0,-1,-1,0,0,1,0,4,1,5
0,37,5,0,3,0,7,0,-1,1,1,1,1,1,0,0,1,4,0,1,4
1,35,5,0,3,0,4,0,-1,3,1,2,1,1,0,0,1,2,7,0,5
1,9,8,0,4,0,12,0,-1,1,2,0,-1,-1,0,0,1,2,7,0,0
1,10,1,0,3,0,2,1,2,3,1,4,1,0,1,0,1,0,7,1,5
0,19,0,0,3,0,5,0,-1,0,1,1,1,1,0,0,1,0,7,1,5
0,34,8,0,3,0,6,1,13,1,2,1,1,-1,0,0,1,3,7,1,3
1,11,5,1,4,1,8,1,5,0,1,1,1,1,0,0,1,4,7,0,5
0,5,6,5,-1,0,13,1,13,0,1,1,1,1,0,0,1,4,7,1,5
1,8,1,2,-1,1,11,1,9,3,4,4,1,-1,1,0,1,0,7,2,3
1,6,1,2,-1,1,13,0,-1,1,1,2,1,1,0,0,1,0,7,2,5
1,10,5,0,3,1,6,1,7,0,1,1,1,1,0,0,1,0,7,0,5
1,4,3,5,-1,2,0,1,0,3,4,3,0,-1,0,0,1,3,1,1,6
2,12,1,0,3,1,7,0,-1,1,0,1,1,-1,0,0,1,4,7,0,0
1,12,1,2,-1,1,10,1,3,0,0,1,1,-1,0,1,1,2,7,0,5
1,22,8,0,3,1,8,1,8,1,2,2,1,-1,0,0,1,1,7,1,5
0,8,1,0,4,1,0,1,12,0,0,1,1,-1,0,0,1,3,7,0,4
1,4,6,2,-1,1,4,0,-1,2,2,3,1,-1,1,0,1,0,7,0,6
1,11,1,0,3,0,13,0,-1,1,1,2,1,1,0,0,1,1,7,4,0
0,12,5,0,3,0,6,1,6,2,1,2,1,1,0,0,1,4,7,1,0
1,5,8,1,4,1,1,0,-1,3,1,4,1,0,0,1,1,0,0,2,5
0,5,8,1,4,1,12,0,-1,2,1,3,1,0,0,0,1,4,7,0,0
0,3,3,3,-1,1,13,1,13,4,2,4,1,-1,0,0,1,2,7,4,3
1,19,1,0,3,0,13,1,13,0,1,1,1,1,0,0,1,2,7,1,5
1,14,1,0,3,0,5,1,3,2,0,0,-1,-1,0,0,1,2,7,1,5
0,14,2,0,3,0,4,0,-1,1,0,1,1,-1,1,0,1,0,7,4,0
0,35,7,0,3,0,13,0,-1,4,2,2,1,-1,0,0,1,4,7,1,3
0,27,6,0,1,0,13,1,13,0,0,1,1,-1,1,1,1,0,7,1,0
1,2,6,5,-1,1,13,0,-1,1,1,1,1,0,0,0,1,2,7,1,0
1,3,8,1,2,1,13,1,13,4,4,4,1,-1,0,0,1,0,0,4,0
1,4,8,3,-1,1,4,0,-1,4,2,3,1,-1,0,0,1,0,7,4,5
0,13,1,3,-1,1,5,0,-1,1,1,2,1,1,0,0,1,2,0,0,3
1,22,1,0,3,0,1,0,-1,0,1,1,1,1,1,0,1,1,7,0,0
0,10,1,0,3,0,3,1,3,2,2,1,0,-1,0,0,1,0,7,2,5
1,5,8,0,3,2,7,0,-1,3,2,2,0,-1,1,1,1,0,7,0,5
1,2,4,5,-1,1,13,0,-1,3,3,3,0,-1,0,1,1,4,7,2,5
1,11,8,0,1,0,11,1,10,4,3,3,1,-1,0,0,1,0,7,2,0
0,8,8,0,2,0,6,1,3,5,1,5,1,1,1,1,1,4,7,2,5
0,42,8,0,3,0,13,0,-1,2,2,3,1,-1,0,0,1,1,7,0,5
1,9,8,0,3,0,7,1,9,1,2,2,1,-1,0,0,1,0,7,2,5
0,12,1,0,2,0,5,1,3,0,0,0,-1,-1,0,0,1,2,7,1,5
0,18,8,0,3,0,11,1,11,5,2,2,1,-1,0,0,1,0,7,2,5
0,2,3,4,-1,0,13,1,13,4,1,1,0,-1,0,0,1,0,7,2,5
0,7,1,1,4,0,6,1,7,3,3,4,1,-1,0,0,1,2,7,2,0
1,26,5,0,1,1,3,1,12,1,0,1,0,-1,0,0,1,2,7,0,5
1,20,1,0,3,0,9,0,-1,0,1,1,1,1,0,0,1,0,7,2,5
1,12,3,4,-1,0,12,0,-1,0,0,1,0,-1,0,0,1,2,0,1,5
0,4,8,5,-1,1,13,1,13,4,2,2,1,-1,0,1,1,1,7,2,0
1,10,1,0,3,0,10,0,-1,0,1,1,1,1,1,0,1,4,7,0,5
